NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,1,Science,86,71,78.5,B
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,2,Science,96,96,96.0,A
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,3,Science,59,55,57.0,C
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,1,Social,79,84,81.5,B
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,2,Social,100,95,97.5,A
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,3,Social,54,65,59.5,C
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,1,Bahasa,69,59,64.0,C
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,2,Bahasa,83,94,88.5,A
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,3,Bahasa,87,65,76.0,B
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,1,English,78,58,68.0,C
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,2,English,61,96,78.5,B
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,3,English,70,67,68.5,C
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,1,Religion,99,74,86.5,A
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,2,Religion,92,97,94.5,A
Std282,SD Ungu,Aster Asha William,F,1,Palembang,2016-05-05,7,3,Religion,96,84,90.0,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,Math,71,68,69.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,Math,99,99,99.0,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,Math,65,55,60.0,C
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,Science,76,84,80.0,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,Science,98,94,96.0,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,Science,89,82,85.5,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,Social,64,90,77.0,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,Social,72,85,78.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,Social,86,56,71.0,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,Bahasa,67,74,70.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,Bahasa,97,76,86.5,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,Bahasa,98,59,78.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,English,69,67,68.0,C
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,English,74,69,71.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,English,83,72,77.5,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,1,Religion,95,53,74.0,B
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,2,Religion,95,86,90.5,A
Std283,SD Ungu,Tigor Amirullah Simatupang,M,1,Bekasi,2015-08-24,8,3,Religion,53,98,75.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,Math,53,89,71.0,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,Math,86,79,82.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,Math,86,75,80.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,Science,84,67,75.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,Science,87,57,72.0,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,Science,57,75,66.0,C
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,Social,84,96,90.0,A
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,Social,75,70,72.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,Social,67,79,73.0,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,Bahasa,76,96,86.0,A
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,Bahasa,69,64,66.5,C
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,Bahasa,89,100,94.5,A
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,English,95,75,85.0,A
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,English,54,75,64.5,C
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,English,65,70,67.5,C
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,1,Religion,87,69,78.0,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,2,Religion,69,86,77.5,B
Std284,SD Ungu,Lina Carissa Collins,F,1,Makassar,2016-07-24,7,3,Religion,94,60,77.0,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,Math,67,80,73.5,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,Math,79,54,66.5,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,Math,55,72,63.5,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,Science,94,68,81.0,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,Science,56,53,54.5,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,Science,78,99,88.5,A
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,Social,52,94,73.0,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,Social,60,87,73.5,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,Social,50,68,59.0,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,Bahasa,82,88,85.0,A
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,Bahasa,60,67,63.5,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,Bahasa,50,59,54.5,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,English,99,80,89.5,A
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,English,58,66,62.0,C
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,English,99,51,75.0,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,1,Religion,63,91,77.0,B
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,2,Religion,95,87,91.0,A
Std285,SD Ungu,Teresia Aletta Rajagukguk,F,1,Dumai,2015-02-10,9,3,Religion,71,51,61.0,C
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,Math,58,96,77.0,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,Math,73,98,85.5,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,Math,85,95,90.0,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,Science,82,87,84.5,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,Science,72,95,83.5,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,Science,58,76,67.0,C
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,Social,75,70,72.5,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,Social,76,91,83.5,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,Social,66,53,59.5,C
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,Bahasa,67,83,75.0,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,Bahasa,93,99,96.0,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,Bahasa,72,80,76.0,B
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,English,82,90,86.0,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,English,53,55,54.0,C
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,English,58,63,60.5,C
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,1,Religion,94,80,87.0,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,2,Religion,93,84,88.5,A
Std286,SD Ungu,Niken Nyimas Nababan,F,1,Sorong,2014-03-24,9,3,Religion,89,74,81.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,Math,81,94,87.5,A
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,Math,75,50,62.5,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,Math,91,66,78.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,Science,78,57,67.5,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,Science,82,63,72.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,Science,74,71,72.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,Social,79,51,65.0,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,Social,66,84,75.0,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,Social,81,54,67.5,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,Bahasa,88,78,83.0,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,Bahasa,87,93,90.0,A
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,Bahasa,68,77,72.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,English,51,75,63.0,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,English,75,86,80.5,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,English,50,92,71.0,B
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,1,Religion,88,92,90.0,A
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,2,Religion,57,60,58.5,C
Std287,SD Ungu,Lukas Nyoman Sumampouw,M,1,Serang,2014-08-09,9,3,Religion,81,62,71.5,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,Math,70,100,85.0,A
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,Math,92,90,91.0,A
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,Math,59,51,55.0,C
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,Science,93,89,91.0,A
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,Science,92,54,73.0,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,Science,97,61,79.0,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,Social,71,97,84.0,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,Social,91,98,94.5,A
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,Social,52,78,65.0,C
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,Bahasa,57,82,69.5,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,Bahasa,73,60,66.5,C
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,Bahasa,59,98,78.5,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,English,50,52,51.0,C
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,English,64,95,79.5,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,English,57,73,65.0,C
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,1,Religion,85,84,84.5,A
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,2,Religion,83,65,74.0,B
Std288,SD Ungu,Indra Jupiter Simatupang,M,1,Parepare,2015-09-20,8,3,Religion,64,66,65.0,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,Math,96,65,80.5,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,Math,54,76,65.0,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,Math,50,72,61.0,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,Science,70,74,72.0,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,Science,67,74,70.5,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,Science,63,60,61.5,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,Social,56,88,72.0,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,Social,57,87,72.0,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,Social,81,72,76.5,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,Bahasa,70,66,68.0,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,Bahasa,99,53,76.0,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,Bahasa,84,90,87.0,A
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,English,81,64,72.5,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,English,62,53,57.5,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,English,80,98,89.0,A
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,1,Religion,81,55,68.0,C
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,2,Religion,56,86,71.0,B
Std289,SD Ungu,Dahlan Firman Abdullah,M,1,Pariaman,2014-07-19,9,3,Religion,87,91,89.0,A
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,Math,86,70,78.0,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,Math,80,68,74.0,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,Math,94,97,95.5,A
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,Science,53,72,62.5,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,Science,95,54,74.5,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,Science,76,86,81.0,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,Social,62,51,56.5,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,Social,94,52,73.0,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,Social,99,74,86.5,A
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,Bahasa,65,64,64.5,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,Bahasa,96,81,88.5,A
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,Bahasa,62,95,78.5,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,English,60,58,59.0,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,English,52,75,63.5,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,English,68,71,69.5,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,1,Religion,89,61,75.0,B
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,2,Religion,64,53,58.5,C
Std290,SD Ungu,Husain Raja Saud,M,1,Baubau,2016-07-14,7,3,Religion,88,54,71.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,Math,62,58,60.0,C
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,Math,67,88,77.5,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,Math,60,80,70.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,Science,69,96,82.5,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,Science,78,82,80.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,Science,63,68,65.5,C
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,Social,94,90,92.0,A
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,Social,90,53,71.5,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,Social,59,99,79.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,Bahasa,65,99,82.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,Bahasa,84,100,92.0,A
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,Bahasa,99,55,77.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,English,75,79,77.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,English,53,86,69.5,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,English,67,60,63.5,C
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,1,Religion,59,79,69.0,C
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,2,Religion,65,79,72.0,B
Std291,SD Ungu,Vicky Kevin Zen,M,1,Jakarta Barat,2016-04-26,7,3,Religion,52,90,71.0,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,Math,66,81,73.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,Math,69,66,67.5,C
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,Math,80,85,82.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,Science,93,51,72.0,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,Science,74,81,77.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,Science,84,66,75.0,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,Social,72,53,62.5,C
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,Social,75,82,78.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,Social,67,94,80.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,Bahasa,93,56,74.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,Bahasa,83,78,80.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,Bahasa,61,75,68.0,C
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,English,55,79,67.0,C
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,English,71,87,79.0,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,English,76,98,87.0,A
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,1,Religion,76,82,79.0,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,2,Religion,61,86,73.5,B
Std292,SD Ungu,Josephine Christina Perkasa,F,1,Malang,2016-09-01,7,3,Religion,99,58,78.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,Math,60,70,65.0,C
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,Math,70,93,81.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,Math,59,86,72.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,Science,54,50,52.0,C
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,Science,79,54,66.5,C
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,Science,72,82,77.0,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,Social,69,90,79.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,Social,73,72,72.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,Social,73,87,80.0,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,Bahasa,77,76,76.5,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,Bahasa,88,54,71.0,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,Bahasa,91,88,89.5,A
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,English,79,54,66.5,C
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,English,95,95,95.0,A
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,English,75,94,84.5,A
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,1,Religion,84,78,81.0,B
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,2,Religion,73,62,67.5,C
Std293,SD Ungu,Fattah Cedric Banjarnahor,M,1,Nusantara,2014-05-20,9,3,Religion,60,65,62.5,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,Math,53,77,65.0,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,Math,67,97,82.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,Math,67,95,81.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,Science,71,69,70.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,Science,69,65,67.0,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,Science,58,96,77.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,Social,60,85,72.5,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,Social,65,69,67.0,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,Social,69,72,70.5,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,Bahasa,90,96,93.0,A
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,Bahasa,67,93,80.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,Bahasa,70,77,73.5,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,English,55,66,60.5,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,English,52,85,68.5,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,English,50,66,58.0,C
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,1,Religion,63,87,75.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,2,Religion,56,92,74.0,B
Std294,SD Ungu,Naomi Keysa Mangkubumi,F,1,Makassar,2016-12-10,7,3,Religion,54,82,68.0,C
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,1,Math,68,72,70.0,B
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,2,Math,81,82,81.5,B
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,3,Math,87,89,88.0,A
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,1,Science,73,83,78.0,B
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,2,Science,66,61,63.5,C
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,3,Science,97,51,74.0,B
Std295,SD Ungu,Ayub Jack Bakarbessy,M,1,Ternate,2016-04-08,7,1,Social,86,83,84.5,A
