NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,1,Social,66,67,66.5,C
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,2,Social,84,88,86.0,A
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,3,Social,98,82,90.0,A
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,1,Bahasa,85,86,85.5,A
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,2,Bahasa,65,60,62.5,C
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,3,Bahasa,50,73,61.5,C
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,1,English,58,90,74.0,B
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,2,English,95,63,79.0,B
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,3,English,53,93,73.0,B
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,1,Religion,56,85,70.5,B
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,2,Religion,72,59,65.5,C
Std275,SD Coklat,Elvano Donovan Silalahi,M,1,Mojokerto,2015-12-26,8,3,Religion,55,78,66.5,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,Math,68,75,71.5,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,Math,62,70,66.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,Math,63,69,66.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,Science,96,73,84.5,A
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,Science,63,73,68.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,Science,96,71,83.5,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,Social,59,65,62.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,Social,77,51,64.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,Social,65,96,80.5,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,Bahasa,63,61,62.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,Bahasa,59,74,66.5,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,Bahasa,63,97,80.0,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,English,96,68,82.0,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,English,51,55,53.0,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,English,77,89,83.0,B
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,1,Religion,94,91,92.5,A
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,2,Religion,69,50,59.5,C
Std276,SD Coklat,Pranata Fajar Bramantya,M,1,Surakarta,2016-06-16,7,3,Religion,92,87,89.5,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,Math,56,96,76.0,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,Math,89,77,83.0,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,Math,84,75,79.5,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,Science,95,52,73.5,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,Science,50,56,53.0,C
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,Science,81,99,90.0,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,Social,80,59,69.5,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,Social,82,100,91.0,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,Social,60,78,69.0,C
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,Bahasa,76,71,73.5,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,Bahasa,81,99,90.0,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,Bahasa,96,59,77.5,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,English,62,74,68.0,C
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,English,99,98,98.5,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,English,98,70,84.0,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,1,Religion,81,88,84.5,A
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,2,Religion,98,70,84.0,B
Std277,SD Coklat,Yorris Salomo Manuhutu,M,1,Pontianak,2015-06-15,8,3,Religion,66,52,59.0,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,Math,58,51,54.5,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,Math,60,69,64.5,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,Math,74,60,67.0,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,Science,60,97,78.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,Science,88,53,70.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,Science,59,54,56.5,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,Social,85,96,90.5,A
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,Social,63,92,77.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,Social,98,59,78.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,Bahasa,71,85,78.0,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,Bahasa,78,83,80.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,Bahasa,72,54,63.0,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,English,72,92,82.0,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,English,99,63,81.0,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,English,58,80,69.0,C
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,1,Religion,96,57,76.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,2,Religion,76,83,79.5,B
Std278,SD Coklat,Zetta Bahar Radja,M,1,Gunungsitoli,2015-03-17,8,3,Religion,87,66,76.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,Math,72,86,79.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,Math,76,100,88.0,A
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,Math,53,93,73.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,Science,54,57,55.5,C
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,Science,51,96,73.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,Science,97,82,89.5,A
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,Social,83,60,71.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,Social,81,75,78.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,Social,83,64,73.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,Bahasa,86,72,79.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,Bahasa,66,87,76.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,Bahasa,59,71,65.0,C
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,English,81,75,78.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,English,70,55,62.5,C
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,English,60,88,74.0,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,1,Religion,84,91,87.5,A
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,2,Religion,74,65,69.5,B
Std279,SD Coklat,Alex Danny Al Habsy,M,1,Tangerang,2015-10-12,8,3,Religion,55,93,74.0,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,Math,99,84,91.5,A
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,Math,50,64,57.0,C
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,Math,81,86,83.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,Science,62,81,71.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,Science,68,62,65.0,C
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,Science,65,59,62.0,C
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,Social,51,79,65.0,C
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,Social,66,89,77.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,Social,99,55,77.0,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,Bahasa,99,52,75.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,Bahasa,70,93,81.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,Bahasa,82,89,85.5,A
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,English,80,82,81.0,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,English,77,70,73.5,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,English,75,77,76.0,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,1,Religion,82,51,66.5,C
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,2,Religion,79,65,72.0,B
Std280,SD Coklat,Gunawan Yulius Sigarlaki,M,1,Bandung,2015-08-22,8,3,Religion,95,62,78.5,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,Math,59,73,66.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,Math,59,77,68.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,Math,62,70,66.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,Science,93,59,76.0,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,Science,60,90,75.0,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,Science,97,63,80.0,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,Social,100,96,98.0,A
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,Social,51,52,51.5,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,Social,99,93,96.0,A
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,Bahasa,59,73,66.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,Bahasa,92,90,91.0,A
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,Bahasa,64,60,62.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,English,87,67,77.0,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,English,98,76,87.0,A
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,English,82,60,71.0,B
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,1,Religion,70,54,62.0,C
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,2,Religion,83,93,88.0,A
Std281,SD Coklat,Ruby Petrus Adinegoro,M,1,Depok,2015-06-11,8,3,Religion,99,58,78.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,Math,97,90,93.5,A
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,Math,92,74,83.0,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,Math,86,71,78.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,Science,56,89,72.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,Science,62,87,74.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,Science,97,96,96.5,A
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,Social,75,65,70.0,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,Social,93,75,84.0,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,Social,61,74,67.5,C
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,Bahasa,71,67,69.0,C
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,Bahasa,79,64,71.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,Bahasa,85,67,76.0,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,English,84,52,68.0,C
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,English,97,63,80.0,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,English,62,75,68.5,C
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,1,Religion,69,88,78.5,B
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,2,Religion,63,51,57.0,C
Std282,SD Coklat,Gilang Alissa Yonatan,M,1,Bitung,2016-01-22,8,3,Religion,94,64,79.0,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,Math,69,66,67.5,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,Math,53,71,62.0,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,Math,67,63,65.0,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,Science,66,50,58.0,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,Science,93,93,93.0,A
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,Science,79,80,79.5,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,Social,74,87,80.5,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,Social,83,83,83.0,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,Social,74,60,67.0,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,Bahasa,79,98,88.5,A
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,Bahasa,72,63,67.5,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,Bahasa,74,62,68.0,C
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,English,81,63,72.0,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,English,50,100,75.0,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,English,96,90,93.0,A
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,1,Religion,85,60,72.5,B
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,2,Religion,98,97,97.5,A
Std283,SD Coklat,I Gusti Astri Bessie,M,1,Tanjungbalai,2016-03-24,7,3,Religion,64,69,66.5,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,Math,52,98,75.0,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,Math,60,61,60.5,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,Math,65,71,68.0,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,Science,83,65,74.0,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,Science,70,93,81.5,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,Science,83,51,67.0,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,Social,74,84,79.0,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,Social,77,86,81.5,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,Social,62,98,80.0,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,Bahasa,77,80,78.5,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,Bahasa,88,83,85.5,A
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,Bahasa,93,70,81.5,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,English,81,50,65.5,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,English,91,67,79.0,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,English,65,96,80.5,B
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,1,Religion,97,90,93.5,A
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,2,Religion,63,56,59.5,C
Std284,SD Coklat,Gandhi Cleo Castillo,M,1,Tebing Tinggi,2016-02-09,8,3,Religion,63,59,61.0,C
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,Math,68,57,62.5,C
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,Math,50,56,53.0,C
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,Math,63,96,79.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,Science,90,77,83.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,Science,97,55,76.0,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,Science,86,66,76.0,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,Social,95,54,74.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,Social,50,62,56.0,C
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,Social,66,90,78.0,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,Bahasa,93,95,94.0,A
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,Bahasa,82,77,79.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,Bahasa,76,52,64.0,C
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,English,69,100,84.5,A
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,English,88,54,71.0,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,English,53,92,72.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,1,Religion,78,87,82.5,B
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,2,Religion,92,77,84.5,A
Std285,SD Coklat,Johan Jacqueline Saragih,M,1,Sungai Penuh,2015-01-22,9,3,Religion,70,72,71.0,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,Math,93,80,86.5,A
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,Math,62,91,76.5,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,Math,87,78,82.5,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,Science,99,55,77.0,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,Science,98,77,87.5,A
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,Science,67,81,74.0,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,Social,89,89,89.0,A
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,Social,75,58,66.5,C
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,Social,73,76,74.5,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,Bahasa,63,65,64.0,C
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,Bahasa,86,75,80.5,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,Bahasa,98,50,74.0,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,English,83,51,67.0,C
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,English,97,91,94.0,A
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,English,66,82,74.0,B
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,1,Religion,64,50,57.0,C
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,2,Religion,54,57,55.5,C
Std286,SD Coklat,Ujang Jacqueline Simmon,M,1,Manado,2015-01-02,9,3,Religion,63,73,68.0,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,Math,63,51,57.0,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,Math,86,99,92.5,A
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,Math,60,99,79.5,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,Science,83,78,80.5,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,Science,83,98,90.5,A
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,Science,50,79,64.5,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,Social,95,57,76.0,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,Social,55,73,64.0,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,Social,60,96,78.0,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,Bahasa,90,83,86.5,A
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,Bahasa,66,65,65.5,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,Bahasa,53,60,56.5,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,English,53,65,59.0,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,English,95,62,78.5,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,English,71,54,62.5,C
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,1,Religion,79,60,69.5,B
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,2,Religion,80,93,86.5,A
Std287,SD Coklat,Ni Nyoman Jenny Tobing,F,1,Langsa,2016-01-05,8,3,Religion,55,55,55.0,C
Std288,SD Coklat,Ni Nyoman Bernie Hadi,F,1,Denpasar,2016-05-07,7,1,Math,82,64,73.0,B
Std288,SD Coklat,Ni Nyoman Bernie Hadi,F,1,Denpasar,2016-05-07,7,2,Math,57,57,57.0,C
