NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,1,Science,56,55,55.5,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,2,Science,62,64,63.0,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,3,Science,81,87,84.0,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,1,Social,54,72,63.0,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,2,Social,55,60,57.5,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,3,Social,55,71,63.0,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,1,Bahasa,91,52,71.5,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,2,Bahasa,71,60,65.5,C
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,3,Bahasa,93,58,75.5,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,1,English,79,93,86.0,A
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,2,English,69,98,83.5,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,3,English,91,55,73.0,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,1,Religion,89,65,77.0,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,2,Religion,100,58,79.0,B
Std276,SD Jingga,Amirullah Marthin Wenas,M,1,Bontang,2018-08-28,5,3,Religion,100,84,92.0,A
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,Math,68,75,71.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,Math,89,50,69.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,Math,95,92,93.5,A
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,Science,53,59,56.0,C
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,Science,67,51,59.0,C
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,Science,93,70,81.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,Social,86,71,78.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,Social,65,71,68.0,C
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,Social,63,83,73.0,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,Bahasa,86,68,77.0,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,Bahasa,77,68,72.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,Bahasa,50,92,71.0,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,English,92,67,79.5,B
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,English,62,52,57.0,C
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,English,99,99,99.0,A
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,1,Religion,62,53,57.5,C
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,2,Religion,88,95,91.5,A
Std277,SD Jingga,Ningrum Caroline Nasution,F,1,Baubau,2017-01-14,7,3,Religion,83,78,80.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,Math,88,88,88.0,A
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,Math,87,73,80.0,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,Math,53,82,67.5,C
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,Science,73,60,66.5,C
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,Science,65,68,66.5,C
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,Science,62,97,79.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,Social,58,68,63.0,C
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,Social,92,85,88.5,A
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,Social,75,70,72.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,Bahasa,94,81,87.5,A
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,Bahasa,86,69,77.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,Bahasa,57,93,75.0,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,English,88,53,70.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,English,100,95,97.5,A
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,English,60,79,69.5,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,1,Religion,92,68,80.0,B
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,2,Religion,70,53,61.5,C
Std278,SD Jingga,Marciana Anne Marbun,F,1,Palembang,2016-01-10,8,3,Religion,71,81,76.0,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,Math,53,100,76.5,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,Math,64,58,61.0,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,Math,71,53,62.0,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,Science,90,64,77.0,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,Science,93,64,78.5,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,Science,100,85,92.5,A
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,Social,82,75,78.5,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,Social,65,75,70.0,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,Social,64,62,63.0,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,Bahasa,66,58,62.0,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,Bahasa,60,53,56.5,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,Bahasa,95,80,87.5,A
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,English,83,59,71.0,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,English,88,91,89.5,A
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,English,62,69,65.5,C
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,1,Religion,91,69,80.0,B
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,2,Religion,92,96,94.0,A
Std279,SD Jingga,Randy Hakim Consina,M,1,Bengkulu,2016-10-05,7,3,Religion,90,100,95.0,A
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,Math,59,62,60.5,C
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,Math,98,80,89.0,A
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,Math,79,79,79.0,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,Science,60,50,55.0,C
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,Science,53,59,56.0,C
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,Science,94,73,83.5,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,Social,96,52,74.0,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,Social,81,54,67.5,C
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,Social,76,70,73.0,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,Bahasa,88,87,87.5,A
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,Bahasa,92,96,94.0,A
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,Bahasa,52,92,72.0,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,English,55,100,77.5,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,English,62,95,78.5,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,English,58,70,64.0,C
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,1,Religion,77,76,76.5,B
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,2,Religion,88,91,89.5,A
Std280,SD Jingga,Ines Devi Al Bukhory,F,1,Cilegon,2018-09-04,5,3,Religion,52,92,72.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,Math,65,54,59.5,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,Math,50,75,62.5,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,Math,56,72,64.0,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,Science,100,62,81.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,Science,70,68,69.0,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,Science,60,86,73.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,Social,94,87,90.5,A
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,Social,57,98,77.5,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,Social,67,50,58.5,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,Bahasa,62,98,80.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,Bahasa,61,80,70.5,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,Bahasa,75,77,76.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,English,62,84,73.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,English,79,88,83.5,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,English,57,72,64.5,C
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,1,Religion,77,64,70.5,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,2,Religion,88,66,77.0,B
Std281,SD Jingga,Stefany Rose Zen,F,1,Salatiga,2018-04-27,5,3,Religion,73,64,68.5,C
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,Math,88,76,82.0,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,Math,60,93,76.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,Math,55,98,76.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,Science,50,73,61.5,C
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,Science,56,95,75.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,Science,87,57,72.0,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,Social,84,50,67.0,C
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,Social,89,60,74.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,Social,77,88,82.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,Bahasa,69,85,77.0,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,Bahasa,59,84,71.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,Bahasa,53,98,75.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,English,57,65,61.0,C
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,English,57,59,58.0,C
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,English,84,75,79.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,1,Religion,83,57,70.0,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,2,Religion,73,72,72.5,B
Std282,SD Jingga,Dimitrius Bhakti Kuncoro,M,1,Bima,2017-01-13,7,3,Religion,60,88,74.0,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,Math,97,99,98.0,A
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,Math,65,51,58.0,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,Math,51,72,61.5,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,Science,98,93,95.5,A
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,Science,95,52,73.5,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,Science,94,63,78.5,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,Social,93,79,86.0,A
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,Social,97,69,83.0,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,Social,98,96,97.0,A
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,Bahasa,54,64,59.0,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,Bahasa,86,61,73.5,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,Bahasa,76,59,67.5,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,English,53,63,58.0,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,English,58,63,60.5,C
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,English,66,82,74.0,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,1,Religion,94,81,87.5,A
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,2,Religion,78,87,82.5,B
Std283,SD Jingga,Daeng Pamungkas Al Habsy,M,1,Surakarta,2016-05-24,7,3,Religion,91,79,85.0,A
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,Math,67,62,64.5,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,Math,89,86,87.5,A
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,Math,73,91,82.0,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,Science,98,75,86.5,A
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,Science,50,61,55.5,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,Science,88,72,80.0,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,Social,54,85,69.5,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,Social,85,80,82.5,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,Social,62,70,66.0,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,Bahasa,72,84,78.0,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,Bahasa,56,69,62.5,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,Bahasa,98,94,96.0,A
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,English,79,91,85.0,A
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,English,69,56,62.5,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,English,58,78,68.0,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,1,Religion,78,65,71.5,B
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,2,Religion,56,59,57.5,C
Std284,SD Jingga,Doris Arwen Nasution,F,1,Cirebon,2016-06-26,7,3,Religion,55,95,75.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,Math,97,69,83.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,Math,58,72,65.0,C
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,Math,98,78,88.0,A
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,Science,64,53,58.5,C
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,Science,80,73,76.5,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,Science,92,57,74.5,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,Social,87,60,73.5,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,Social,94,64,79.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,Social,63,89,76.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,Bahasa,91,99,95.0,A
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,Bahasa,90,76,83.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,Bahasa,97,52,74.5,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,English,90,84,87.0,A
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,English,74,51,62.5,C
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,English,77,96,86.5,A
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,1,Religion,94,58,76.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,2,Religion,73,77,75.0,B
Std285,SD Jingga,Mindo Arthur Manuhutu,M,1,Bima,2018-09-20,5,3,Religion,96,86,91.0,A
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,Math,88,61,74.5,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,Math,55,87,71.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,Math,68,64,66.0,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,Science,88,62,75.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,Science,81,100,90.5,A
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,Science,67,67,67.0,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,Social,79,59,69.0,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,Social,85,67,76.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,Social,50,70,60.0,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,Bahasa,67,81,74.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,Bahasa,53,52,52.5,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,Bahasa,63,88,75.5,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,English,70,56,63.0,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,English,58,86,72.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,English,94,59,76.5,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,1,Religion,69,54,61.5,C
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,2,Religion,89,69,79.0,B
Std286,SD Jingga,Hafidz Mesakh Hutapea,M,1,Tangerang,2016-06-24,7,3,Religion,84,84,84.0,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,Math,60,50,55.0,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,Math,67,100,83.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,Math,56,99,77.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,Science,57,51,54.0,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,Science,50,63,56.5,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,Science,64,60,62.0,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,Social,85,69,77.0,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,Social,61,82,71.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,Social,90,91,90.5,A
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,Bahasa,79,56,67.5,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,Bahasa,82,53,67.5,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,Bahasa,50,53,51.5,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,English,73,68,70.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,English,100,69,84.5,A
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,English,90,75,82.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,1,Religion,70,67,68.5,C
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,2,Religion,81,82,81.5,B
Std287,SD Jingga,Aquilla Naura Kurniawan,F,1,Parepare,2018-07-08,5,3,Religion,73,81,77.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,Math,55,75,65.0,C
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,Math,76,90,83.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,Math,59,92,75.5,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,Science,64,81,72.5,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,Science,82,99,90.5,A
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,Science,71,97,84.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,Social,61,79,70.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,Social,71,82,76.5,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,Social,57,79,68.0,C
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,Bahasa,81,68,74.5,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,Bahasa,58,68,63.0,C
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,Bahasa,67,73,70.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,English,77,73,75.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,English,75,83,79.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,English,50,98,74.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,1,Religion,77,81,79.0,B
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,2,Religion,89,97,93.0,A
Std288,SD Jingga,Kalista Evi Sungkono,F,1,Metro,2016-01-20,8,3,Religion,53,92,72.5,B
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,1,Math,50,59,54.5,C
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,2,Math,94,87,90.5,A
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,3,Math,65,53,59.0,C
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,1,Science,96,84,90.0,A
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,2,Science,52,83,67.5,C
Std289,SD Jingga,Nindya Camilla Nainggolan,F,1,Cilegon,2018-12-04,5,3,Science,59,55,57.0,C
